train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.0147542657852173,1.5305154097378253,0,1735597465,,False,1,82b7ecbc,2024-12-30_22-24-25,92.09241604804993,92.09241604804993,408393,b378ea036eb9,172.17.0.2,92.09241604804993,1
1.4887573251724242,1.340110210299492,1,1735597556,,False,2,82b7ecbc,2024-12-30_22-25-56,91.47952699661255,183.57194304466248,408393,b378ea036eb9,172.17.0.2,183.57194304466248,2
1.3383876156806946,1.26422546261549,2,1735597648,,False,3,82b7ecbc,2024-12-30_22-27-28,91.59914898872375,275.17109203338623,408393,b378ea036eb9,172.17.0.2,275.17109203338623,3
1.27879106259346,1.2309842720329762,3,1735597739,,False,4,82b7ecbc,2024-12-30_22-28-59,90.88538718223572,366.05647921562195,408393,b378ea036eb9,172.17.0.2,366.05647921562195,4
1.2467074642181397,1.2142054482698441,4,1735597828,,False,5,82b7ecbc,2024-12-30_22-30-28,89.78000545501709,455.83648467063904,408393,b378ea036eb9,172.17.0.2,455.83648467063904,5
