train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.356743001461029,0.6167789082229137,0,1735622860,,False,1,b968d700,2024-12-31_05-27-40,65.23217415809631,65.23217415809631,413667,b378ea036eb9,172.17.0.2,65.23217415809631,1
0.6639604604244232,0.5354755430072546,1,1735622924,,False,2,b968d700,2024-12-31_05-28-44,64.41240310668945,129.64457726478577,413667,b378ea036eb9,172.17.0.2,129.64457726478577,2
0.6244282319545745,0.5379229627102613,2,1735622989,,False,3,b968d700,2024-12-31_05-29-49,64.63710308074951,194.28168034553528,413667,b378ea036eb9,172.17.0.2,194.28168034553528,3
0.617681147813797,0.5330509108901024,3,1735623054,,False,4,b968d700,2024-12-31_05-30-54,64.91344141960144,259.1951217651367,413667,b378ea036eb9,172.17.0.2,259.1951217651367,4
0.6192027076482772,0.5291148042008281,4,1735623119,,False,5,b968d700,2024-12-31_05-31-59,65.0341489315033,324.22927069664,413667,b378ea036eb9,172.17.0.2,324.22927069664,5
