train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.6105349044799806,1.791859619140625,0,1742091122,,False,1,f55ebe63,2025-03-16_02-12-02,28.784584522247314,28.784584522247314,11613,b378ea036eb9,172.17.0.2,28.784584522247314,1
1.9187507224082947,1.4420664360225202,1,1742091149,,False,2,f55ebe63,2025-03-16_02-12-29,27.434805631637573,56.21939015388489,11613,b378ea036eb9,172.17.0.2,56.21939015388489,2
1.666354604244232,1.2633963771313428,2,1742091175,,False,3,f55ebe63,2025-03-16_02-12-55,25.70048761367798,81.91987776756287,11613,b378ea036eb9,172.17.0.2,81.91987776756287,3
1.5155701651573181,1.133139676630497,3,1742091200,,False,4,f55ebe63,2025-03-16_02-13-20,24.58238697052002,106.50226473808289,11613,b378ea036eb9,172.17.0.2,106.50226473808289,4
1.3918278231620789,1.0195016425549983,4,1742091224,,True,5,f55ebe63,2025-03-16_02-13-44,24.66469383239746,131.16695857048035,11613,b378ea036eb9,172.17.0.2,131.16695857048035,5
