train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.1748459520339967,0.29153662956133486,0,1735599135,,False,1,f1ccb9e5,2024-12-30_22-52-15,61.34079957008362,61.34079957008362,409819,b378ea036eb9,172.17.0.2,61.34079957008362,1
0.4258620566725731,0.16162917198683135,1,1735599195,,False,2,f1ccb9e5,2024-12-30_22-53-15,59.402207136154175,120.7430067062378,409819,b378ea036eb9,172.17.0.2,120.7430067062378,2
0.2614586672484875,0.12744449425884521,2,1735599256,,False,3,f1ccb9e5,2024-12-30_22-54-16,60.828643560409546,181.57165026664734,409819,b378ea036eb9,172.17.0.2,181.57165026664734,3
0.19481343671679496,0.11171005016588606,3,1735599315,,False,4,f1ccb9e5,2024-12-30_22-55-15,59.35220408439636,240.9238543510437,409819,b378ea036eb9,172.17.0.2,240.9238543510437,4
0.16025967541337013,0.10067292131949217,4,1735599375,,False,5,f1ccb9e5,2024-12-30_22-56-15,59.921804666519165,300.84565901756287,409819,b378ea036eb9,172.17.0.2,300.84565901756287,5
