train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.2089122076034546,1.5945056201219558,0,1742090844,,False,1,e108856c,2025-03-16_02-07-24,28.330408334732056,28.330408334732056,11134,b378ea036eb9,172.17.0.2,28.330408334732056,1
1.5903537096977234,1.3032182849049567,1,1742090870,,False,2,e108856c,2025-03-16_02-07-50,25.710729598999023,54.04113793373108,11134,b378ea036eb9,172.17.0.2,54.04113793373108,2
1.3578472685813905,1.2142574059963227,2,1742090896,,False,3,e108856c,2025-03-16_02-08-16,25.794776916503906,79.83591485023499,11134,b378ea036eb9,172.17.0.2,79.83591485023499,3
1.2494635877609253,1.160336861371994,3,1742090921,,False,4,e108856c,2025-03-16_02-08-41,25.711488246917725,105.54740309715271,11134,b378ea036eb9,172.17.0.2,105.54740309715271,4
1.1873722772598267,1.1248416256308555,4,1742090947,,False,5,e108856c,2025-03-16_02-09-07,25.752153158187866,131.29955625534058,11134,b378ea036eb9,172.17.0.2,131.29955625534058,5
