train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.2266646053791046,1.5286809759289026,0,1735598336,,False,1,c7abd087,2024-12-30_22-38-56,51.090962171554565,51.090962171554565,409016,b378ea036eb9,172.17.0.2,51.090962171554565,1
1.5773543553352356,1.1145037882328033,1,1735598385,,False,2,c7abd087,2024-12-30_22-39-45,48.90270376205444,99.99366593360901,409016,b378ea036eb9,172.17.0.2,99.99366593360901,2
1.3042157683372497,1.0081731908023357,2,1735598435,,False,3,c7abd087,2024-12-30_22-40-35,49.400198221206665,149.39386415481567,409016,b378ea036eb9,172.17.0.2,149.39386415481567,3
1.1716963694095612,0.9638398717790843,3,1735598484,,False,4,c7abd087,2024-12-30_22-41-24,49.827420234680176,199.22128438949585,409016,b378ea036eb9,172.17.0.2,199.22128438949585,4
1.0888553993701935,0.9334023347496987,4,1735598534,,True,5,c7abd087,2024-12-30_22-42-14,49.87524175643921,249.09652614593506,409016,b378ea036eb9,172.17.0.2,249.09652614593506,5
