train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.128845961093903,1.6355446407198906,0,1742088123,,False,1,4b963054,2025-03-16_01-22-03,43.924753189086914,43.924753189086914,10048,b378ea036eb9,172.17.0.2,43.924753189086914,1
1.5312671666145325,1.353590189665556,1,1742088164,,False,2,4b963054,2025-03-16_01-22-44,40.842679023742676,84.76743221282959,10048,b378ea036eb9,172.17.0.2,84.76743221282959,2
1.2619029030799866,1.2118637754619122,2,1742088205,,True,3,4b963054,2025-03-16_01-23-25,40.913236141204834,125.68066835403442,10048,b378ea036eb9,172.17.0.2,125.68066835403442,3
