train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8307520887851716,1.1850812515765428,0,1735624914,,False,1,e0fe08f4,2024-12-31_06-01-54,66.60321545600891,66.60321545600891,415306,b378ea036eb9,172.17.0.2,66.60321545600891,1
1.1721100776195525,0.8329369115531444,1,1735624979,,False,2,e0fe08f4,2024-12-31_06-02-59,64.05186891555786,130.65508437156677,415306,b378ea036eb9,172.17.0.2,130.65508437156677,2
0.9028423113822936,0.7129559493064881,2,1735625041,,False,3,e0fe08f4,2024-12-31_06-04-01,62.86026906967163,193.5153534412384,415306,b378ea036eb9,172.17.0.2,193.5153534412384,3
0.7625777736902237,0.6406950210407376,3,1735625104,,False,4,e0fe08f4,2024-12-31_06-05-04,63.05371928215027,256.5690727233887,415306,b378ea036eb9,172.17.0.2,256.5690727233887,4
0.6878365758657455,0.6039168995395303,4,1735625167,,True,5,e0fe08f4,2024-12-31_06-06-07,62.05809283256531,318.627165555954,415306,b378ea036eb9,172.17.0.2,318.627165555954,5
