train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.7425517263412476,1.2415346623063088,0,1742092129,,False,1,f61d8450,2025-03-16_02-28-49,39.42858028411865,39.42858028411865,13096,b378ea036eb9,172.17.0.2,39.42858028411865,1
1.1415355577468873,1.036438328742981,1,1742092166,,False,2,f61d8450,2025-03-16_02-29-26,36.93304657936096,76.36162686347961,13096,b378ea036eb9,172.17.0.2,76.36162686347961,2
1.0267801473140716,0.9697697159647941,2,1742092202,,True,3,f61d8450,2025-03-16_02-30-02,36.49468755722046,112.85631442070007,13096,b378ea036eb9,172.17.0.2,112.85631442070007,3
