train_loss,val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8604450674057007,1.368922947525978,0,1742085167,,False,1,6125cdac,2025-03-16_00-32-47,34.61129379272461,34.61129379272461,7323,b378ea036eb9,172.17.0.2,34.61129379272461,1
1.344175181388855,1.270673417031765,1,1742085199,,False,2,6125cdac,2025-03-16_00-33-19,31.965718507766724,66.57701230049133,7323,b378ea036eb9,172.17.0.2,66.57701230049133,2
1.264628444671631,1.218455696761608,2,1742085232,,True,3,6125cdac,2025-03-16_00-33-52,33.02044415473938,99.59745645523071,7323,b378ea036eb9,172.17.0.2,99.59745645523071,3
